"account_id","txn_year","txn_month","current_month_txns","previous_month_txns","pct_change","risk_flag"
10857,1998,12,1,10,-90.00,HIGH RISK: Activity Drop > 40%
10788,1996,3,1,7,-85.71,HIGH RISK: Activity Drop > 40%
10019,1998,12,1,7,-85.71,HIGH RISK: Activity Drop > 40%
3825,1997,3,1,6,-83.33,HIGH RISK: Activity Drop > 40%
573,1998,12,1,6,-83.33,HIGH RISK: Activity Drop > 40%
399,1998,12,1,6,-83.33,HIGH RISK: Activity Drop > 40%
30,1998,12,1,6,-83.33,HIGH RISK: Activity Drop > 40%
4368,1998,12,1,6,-83.33,HIGH RISK: Activity Drop > 40%
1893,1998,2,3,18,-83.33,HIGH RISK: Activity Drop > 40%
2971,1998,12,1,6,-83.33,HIGH RISK: Activity Drop > 40%
10227,1998,12,1,6,-83.33,HIGH RISK: Activity Drop > 40%
8998,1998,12,1,6,-83.33,HIGH RISK: Activity Drop > 40%
11320,1998,12,1,6,-83.33,HIGH RISK: Activity Drop > 40%
1583,1998,2,2,11,-81.82,HIGH RISK: Activity Drop > 40%
10036,1998,2,2,11,-81.82,HIGH RISK: Activity Drop > 40%
218,1997,2,2,11,-81.82,HIGH RISK: Activity Drop > 40%
1649,1998,10,1,5,-80.00,HIGH RISK: Activity Drop > 40%
1684,1995,2,2,10,-80.00,HIGH RISK: Activity Drop > 40%
2176,1998,12,1,5,-80.00,HIGH RISK: Activity Drop > 40%
1010,1997,3,1,5,-80.00,HIGH RISK: Activity Drop > 40%
